epoch,step,min_lidar,action,reward,q_max,loss
21,44,0.516,1,-0.05,-3.0281763,0
21,45,0.499,0,1.0,-3.0273473,0
21,46,0.489,0,1.0,-3.350741,0
21,47,0.483,0,1.0,-3.3678641,0
21,48,0.472,0,1.0,-3.331984,0
21,49,0.451,0,1.0,-3.2765918,0
21,50,0.444,2,-0.05,-3.5021024,0
21,51,0.445,1,-0.05,-3.5216007,0
21,52,0.434,0,1.0,-4.0963883,0
21,53,0.431,2,-0.05,-4.0546846,0
21,54,0.427,1,-0.05,-3.8447511,0
21,55,0.441,1,-0.05,-3.5689378,0
21,56,0.435,2,-0.05,-3.102952,0
21,57,0.417,1,-0.05,-3.2683377,0
21,58,0.410,0,1.0,-3.0737581,0
21,59,0.389,1,-0.05,-3.4726505,0
21,60,0.396,1,-0.05,-3.190333,0
21,61,0.386,1,-0.05,-3.464325,0
21,62,0.366,0,1.0,-4.2275615,0
21,63,0.350,2,-0.05,-3.8728147,0
21,64,0.339,1,-0.05,-3.9409442,0
21,65,0.332,1,-0.05,-3.8453946,0
21,66,0.326,1,-0.05,-3.748078,0
21,67,0.318,1,-0.05,-4.574751,0
21,68,0.313,1,-0.05,-5.463513,0
21,69,0.306,2,-0.05,-5.8705535,0
21,70,0.286,2,-0.05,-5.797037,0
21,71,0.291,1,-0.05,-5.178037,0
21,72,0.284,1,-0.05,-5.6126604,0
21,73,0.269,2,-0.05,-5.6019945,0
21,74,0.244,0,1.0,-5.566981,0
21,75,0.195,0,-100.0,-5.134641,0
22,0,0.671,0,1.0,0.0,0
22,1,0.661,0,1.0,-1.5447433,0
22,2,0.655,2,-0.05,-1.5925331,0
22,3,0.668,1,-0.05,-1.5820813,0
22,4,0.654,0,1.0,-1.6781921,0
22,5,0.664,2,-0.05,-1.8066075,0
22,6,0.653,2,-0.05,-2.555165,0
22,7,0.649,0,1.0,-1.8451889,0
22,8,0.645,2,-0.05,-1.7192497,0
22,9,0.649,2,-0.05,-1.6999776,0
22,10,0.649,1,-0.05,-1.3225354,0
22,11,0.657,1,-0.05,-1.419635,0
22,12,0.645,2,-0.05,-1.674124,0
22,13,0.661,2,-0.05,-1.596414,0
22,14,0.648,0,1.0,-1.20527,0
22,15,0.648,2,-0.05,-0.96601415,0
22,16,0.670,0,1.0,-0.91867906,0
22,17,0.685,0,1.0,-0.7867146,0
22,18,0.674,0,1.0,-0.63953555,0
22,19,0.698,0,1.0,-0.639361,0
22,20,0.683,2,-0.05,-0.6988167,0
22,21,0.679,0,1.0,-0.72427005,0
22,22,0.672,1,-0.05,-0.78574353,0
22,23,0.660,2,-0.05,-0.79554504,0
22,24,0.663,1,-0.05,-0.4835177,0
22,25,0.658,1,-0.05,-0.65365654,0
22,26,0.654,1,-0.05,-1.0843759,0
22,27,0.631,2,-0.05,-0.9147874,0
22,28,0.656,2,-0.05,-1.2477973,0
22,29,0.662,2,-0.05,-0.88816565,0
22,30,0.647,1,-0.05,-0.4801417,0
22,31,0.643,2,-0.05,-0.7791722,0
22,32,0.622,1,-0.05,-0.50395244,0
22,33,0.640,2,-0.05,-0.78346956,0
22,34,0.638,0,1.0,-0.53081757,0
22,35,0.614,0,1.0,-0.37373614,0
22,36,0.584,2,-0.05,-0.8767356,0
22,37,0.569,0,1.0,-0.95977515,0
22,38,0.550,0,1.0,-1.0749242,0
22,39,0.533,2,-0.05,-1.16149,0
22,40,0.528,2,-0.05,-1.3218219,0
22,41,0.527,2,-0.05,-1.6549752,0
22,42,0.511,0,1.0,-2.2138019,0
22,43,0.477,0,1.0,-2.9889936,0
22,44,0.458,1,-0.05,-3.6640263,0
22,45,0.446,2,-0.05,-3.714479,0
22,46,0.439,1,-0.05,-4.4431715,0
22,47,0.448,2,-0.05,-3.850665,0
22,48,0.435,1,-0.05,-4.483354,0
22,49,0.424,1,-0.05,-3.9061804,0
22,50,0.433,2,-0.05,-2.6936963,0
22,51,0.423,0,1.0,-3.0340042,0
22,52,0.394,2,-0.05,-4.446703,0
22,53,0.377,2,-0.05,-4.752202,0
22,54,0.369,0,1.0,-5.003213,0
22,55,0.340,1,-0.05,-5.590268,0
22,56,0.331,1,-0.05,-5.729681,0
22,57,0.327,1,-0.05,-5.861753,0
22,58,0.311,2,-0.05,-5.453846,0
22,59,0.302,1,-0.05,-5.9325857,0
22,60,0.284,0,1.0,-5.5774574,0
22,61,0.260,1,-0.05,-5.10242,0
22,62,0.244,0,1.0,-4.4647875,0
22,63,0.214,2,-0.05,-4.108972,0
22,64,0.205,0,1.0,-3.5121408,0
22,65,0.179,1,-100.0,-3.4031515,0
23,0,0.664,0,1.0,0.0,0
23,1,0.652,0,1.0,-1.8628228,0
23,2,0.661,1,-0.05,-1.8129244,0
23,3,0.652,2,-0.05,-1.8887452,0
23,4,0.649,2,-0.05,-1.5645683,0
23,5,0.661,2,-0.05,-1.2120563,0
23,6,0.666,1,-0.05,-0.9151896,0
23,7,0.672,0,1.0,-0.9981649,0
23,8,0.673,1,-0.05,-1.495404,0
23,9,0.667,0,1.0,-1.8316133,0
23,10,0.682,2,-0.05,-1.8578575,0
23,11,0.664,1,-0.05,-1.9260371,0
23,12,0.658,0,1.0,-2.245304,0
23,13,0.656,2,-0.05,-2.9896898,0
23,14,0.640,0,1.0,-3.3518553,0
23,15,0.641,2,-0.05,-3.390748,0
23,16,0.645,1,-0.05,-3.4318879,0
23,17,0.644,2,-0.05,-3.4251032,0
23,18,0.600,0,1.0,-3.3481107,0
23,19,0.622,0,1.0,-3.2777832,0
23,20,0.602,0,1.0,-3.1353064,0
23,21,0.585,1,-0.05,-3.1639194,0
23,22,0.586,0,1.0,-3.2024636,0
23,23,0.574,1,-0.05,-3.2703114,0
23,24,0.575,1,-0.05,-3.1625504,0
23,25,0.574,2,-0.05,-3.646594,0
23,26,0.565,2,-0.05,-3.4724612,0
23,27,0.567,1,-0.05,-2.571139,0
23,28,0.559,2,-0.05,-2.7964826,0
23,29,0.565,2,-0.05,-2.448944,0
23,30,0.564,1,-0.05,-2.0668836,0
23,31,0.550,2,-0.05,-2.2195723,0
23,32,0.566,1,-0.05,-2.1242847,0
23,33,0.566,2,-0.05,-2.2595983,0
23,34,0.556,2,-0.05,-2.132983,0
23,35,0.552,2,-0.05,-1.6488674,0
23,36,0.552,0,1.0,-1.5205717,0
23,37,0.561,1,-0.05,-1.4539559,0
23,38,0.543,1,-0.05,-0.97203046,0
23,39,0.559,1,-0.05,-1.5164859,0
23,40,0.558,0,1.0,-1.513078,0
23,41,0.577,1,-0.05,-1.6854062,0
23,42,0.568,0,1.0,-2.0978518,0
23,43,0.548,0,1.0,-2.4720128,0
23,44,0.561,0,1.0,-2.6875901,0
23,45,0.547,0,1.0,-2.7370486,0
23,46,0.520,1,-0.05,-2.7381198,0
23,47,0.538,2,-0.05,-2.7763073,0
23,48,0.536,2,-0.05,-2.540941,0
23,49,0.522,0,1.0,-2.231335,0
23,50,0.531,0,1.0,-2.191103,0
23,51,0.534,1,-0.05,-2.1039455,0
23,52,0.532,0,1.0,-2.1308773,0
23,53,0.544,0,1.0,-2.1167264,0
23,54,0.541,1,-0.05,-2.1558883,0
23,55,0.539,0,1.0,-2.1196508,0
23,56,0.545,0,1.0,-2.1379507,0
23,57,0.539,1,-0.05,-2.1525884,0
23,58,0.543,2,-0.05,-2.3463879,0
23,59,0.547,1,-0.05,-2.0525541,0
23,60,0.535,2,-0.05,-2.2535987,0
23,61,0.552,1,-0.05,-1.981648,0
23,62,0.550,1,-0.05,-2.3685985,0
23,63,0.545,2,-0.05,-2.8056507,0
23,64,0.544,2,-0.05,-2.4360032,0
23,65,0.548,0,1.0,-2.0457706,0
23,66,0.547,1,-0.05,-1.8957877,0
23,67,0.549,1,-0.05,-1.1657553,0
23,68,0.556,0,1.0,-1.8834112,0
23,69,0.547,2,-0.05,-1.9749025,0
23,70,0.555,2,-0.05,-2.271448,0
23,71,0.560,2,-0.05,-2.2084424,0
23,72,0.563,2,-0.05,-1.9838594,0
23,73,0.570,0,1.0,-1.4718499,0
23,74,0.572,2,-0.05,-1.310416,0
23,75,0.579,0,1.0,-0.6384741,0
23,76,0.575,1,-0.05,-0.61942226,0
23,77,0.606,0,1.0,-0.20487028,0
23,78,0.620,2,-0.05,-0.24371892,0
23,79,0.616,2,-0.05,-0.2706405,0
23,80,0.613,1,-0.05,-0.13901365,0
23,81,0.642,0,1.0,-0.25526732,0
23,82,0.664,0,1.0,-0.8446668,0
23,83,0.681,1,-0.05,-0.9472069,0
23,84,0.681,2,-0.05,-0.93711203,0
23,85,0.679,2,-0.05,-0.9214936,0
23,86,0.687,2,-0.05,-0.34043795,0
23,87,0.707,0,1.0,-0.2695263,0
23,88,0.703,2,-0.05,-0.58658665,0
23,89,0.684,0,1.0,-1.9681423,0
23,90,0.652,0,1.0,-2.5548017,0
23,91,0.621,2,-0.05,-2.8159873,0
23,92,0.601,2,-0.05,-2.9406135,0
23,93,0.610,2,-0.05,-3.7895412,0
23,94,0.597,0,1.0,-3.9731169,0
23,95,0.544,0,1.0,-4.11001,0
23,96,0.517,2,-0.05,-4.3683834,0
23,97,0.482,0,1.0,-4.5988207,0
23,98,0.448,2,-0.05,-4.6714506,0
23,99,0.438,2,-0.05,-4.9511986,0
23,100,0.435,1,-0.05,-5.469276,0
23,101,0.412,1,-0.05,-5.178686,0
23,102,0.401,0,1.0,-5.2935057,0
23,103,0.362,2,-0.05,-5.068694,0
23,104,0.373,2,-0.05,-4.7877674,0
23,105,0.345,1,-0.05,-5.123624,0
23,106,0.357,2,-0.05,-4.8314967,0
23,107,0.335,0,1.0,-5.1087446,0
23,108,0.295,0,1.0,-5.599675,0
23,109,0.258,0,1.0,-5.5249095,0
23,110,0.222,2,-0.05,-5.826119,0
23,111,0.215,2,-0.05,-5.918347,0
23,112,0.202,2,-0.05,-5.9166474,0
23,113,0.193,1,-100.0,-6.201355,0
24,0,0.672,0,1.0,0.0,0
24,1,0.668,1,-0.05,-1.9973888,0
24,2,0.672,0,1.0,-1.8743055,0
24,3,0.665,2,-0.05,-2.009898,0
24,4,0.660,2,-0.05,-2.1198578,0
24,5,0.654,1,-0.05,-1.8964949,0
24,6,0.670,2,-0.05,-1.8908956,0
24,7,0.655,2,-0.05,-1.8576667,0
24,8,0.665,0,1.0,-1.8739421,0
24,9,0.661,1,-0.05,-1.5073721,0
24,10,0.661,1,-0.05,-1.0839157,0
24,11,0.655,1,-0.05,-1.3035156,0
24,12,0.649,0,1.0,-1.7262199,0
24,13,0.663,2,-0.05,-1.7675972,0
24,14,0.653,2,-0.05,-1.80898,0
24,15,0.646,1,-0.05,-1.7716944,0
24,16,0.650,1,-0.05,-1.7725377,0
24,17,0.673,0,1.0,-2.3347447,0
24,18,0.649,1,-0.05,-3.0554173,0
24,19,0.634,0,1.0,-3.2928684,0
24,20,0.646,1,-0.05,-3.2213202,0
24,21,0.625,0,1.0,-2.7296088,0
24,22,0.605,2,-0.05,-2.3834763,0
24,23,0.611,1,-0.05,-2.4281497,0
24,24,0.601,2,-0.05,-2.620586,0
24,25,0.589,1,-0.05,-2.5641742,0
24,26,0.593,2,-0.05,-2.6719666,0
24,27,0.565,0,1.0,-2.5151606,0
24,28,0.561,1,-0.05,-2.4653409,0
24,29,0.551,0,1.0,-2.788457,0
24,30,0.514,0,1.0,-2.5842946,0
24,31,0.498,1,-0.05,-2.6570466,0
24,32,0.464,0,1.0,-2.7344725,0
24,33,0.453,0,1.0,-2.7107599,0
24,34,0.431,0,1.0,-2.824235,0
24,35,0.396,2,-0.05,-2.870895,0
24,36,0.395,1,-0.05,-2.9948246,0
24,37,0.386,1,-0.05,-2.999153,0
24,38,0.391,1,-0.05,-2.9635007,0
24,39,0.386,1,-0.05,-3.284354,0
24,40,0.390,2,-0.05,-3.6884294,0
24,41,0.376,2,-0.05,-3.6225672,0
24,42,0.360,1,-0.05,-3.0458264,0
24,43,0.339,0,1.0,-3.3123803,0
24,44,0.329,1,-0.05,-3.748901,0
24,45,0.329,1,-0.05,-3.6148899,0
24,46,0.324,1,-0.05,-3.818449,0
24,47,0.309,1,-0.05,-4.386151,0
24,48,0.313,2,-0.05,-5.06838,0
24,49,0.295,0,1.0,-4.7038274,0
24,50,0.252,0,1.0,-4.246231,0
24,51,0.218,2,-0.05,-4.3350773,0
24,52,0.215,1,-0.05,-4.357531,0
24,53,0.204,1,-0.05,-4.731502,0
24,54,0.190,2,-100.0,-5.086496,0
25,0,0.672,0,1.0,0.0,0
25,1,0.671,1,-0.05,-1.8839705,0
25,2,0.665,0,1.0,-2.2006626,0
25,3,0.663,0,1.0,-2.0938482,0
25,4,0.647,1,-0.05,-2.1959758,0
25,5,0.656,2,-0.05,-2.1065302,0
25,6,0.645,2,-0.05,-2.0714154,0
25,7,0.654,0,1.0,-2.055526,0
25,8,0.662,2,-0.05,-1.657861,0
25,9,0.653,1,-0.05,-1.3185773,0
25,10,0.666,0,1.0,-1.4054523,0
25,11,0.645,0,1.0,-1.8636976,0
25,12,0.657,0,1.0,-1.912153,0
25,13,0.661,2,-0.05,-1.9269867,0
25,14,0.654,0,1.0,-1.9586289,0
25,15,0.661,2,-0.05,-1.9906508,0
25,16,0.660,2,-0.05,-1.9735963,0
25,17,0.661,1,-0.05,-1.9145013,0
25,18,0.659,0,1.0,-1.9353194,0
25,19,0.655,1,-0.05,-2.0248847,0
25,20,0.660,2,-0.05,-2.2656732,0
25,21,0.652,1,-0.05,-1.9635348,0
25,22,0.656,0,1.0,-2.2449656,0
25,23,0.651,1,-0.05,-2.9092937,0
25,24,0.646,0,1.0,-3.4762287,0
25,25,0.619,1,-0.05,-3.4797153,0
25,26,0.612,0,1.0,-3.114607,0
25,27,0.593,1,-0.05,-2.55928,0
25,28,0.601,1,-0.05,-2.5351272,0
25,29,0.608,2,-0.05,-2.8826542,0
25,30,0.591,1,-0.05,-2.523726,0
25,31,0.580,2,-0.05,-2.8851254,0
25,32,0.588,1,-0.05,-2.5731368,0
25,33,0.571,1,-0.05,-2.9205184,0
25,34,0.574,1,-0.05,-2.97007,0
25,35,0.557,1,-0.05,-3.034052,0
25,36,0.546,0,1.0,-3.1875648,0
25,37,0.499,0,1.0,-2.9957447,0
25,38,0.448,0,1.0,-3.1507723,0
25,39,0.435,1,-0.05,-3.3724947,0
25,40,0.431,1,-0.05,-3.4562478,0
25,41,0.409,1,-0.05,-4.1886897,0
25,42,0.392,0,1.0,-4.9432464,0
25,43,0.364,2,-0.05,-5.96322,0
25,44,0.351,1,-0.05,-6.370939,0
25,45,0.352,2,-0.05,-6.3291063,0
25,46,0.337,1,-0.05,-6.4274473,0
25,47,0.317,0,1.0,-6.2639456,0
25,48,0.264,0,1.0,-6.8294992,0
25,49,0.222,1,-0.05,-6.8737307,0
25,50,0.189,0,-100.0,-6.637903,0
26,0,0.669,0,1.0,0.0,0
26,1,0.659,2,-0.05,-1.8304515,0
26,2,0.659,0,1.0,-1.5510297,0
26,3,0.668,0,1.0,-1.2255864,0
26,4,0.680,2,-0.05,-1.1305631,0
26,5,0.672,0,1.0,-1.161452,0
26,6,0.670,0,1.0,-1.1421585,0
26,7,0.679,0,1.0,-1.126456,0
26,8,0.698,1,-0.05,-1.1140127,0
26,9,0.694,0,1.0,-1.0921428,0
26,10,0.688,2,-0.05,-1.1563594,0
26,11,0.696,1,-0.05,-1.1132238,0
26,12,0.700,1,-0.05,-1.5579362,0
26,13,0.695,1,-0.05,-1.7739804,0
26,14,0.705,0,1.0,-1.6809921,0
26,15,0.694,2,-0.05,-2.0647836,0
26,16,0.696,0,1.0,-2.494368,0
26,17,0.682,1,-0.05,-2.560645,0
26,18,0.676,0,1.0,-2.601,0
26,19,0.671,1,-0.05,-2.7233288,0
26,20,0.653,0,1.0,-2.7533085,0
26,21,0.637,0,1.0,-2.8580544,0
26,22,0.634,0,1.0,-2.92709,0
26,23,0.623,2,-0.05,-3.0083115,0
26,24,0.618,1,-0.05,-3.12256,0
26,25,0.628,1,-0.05,-3.3691075,0
26,26,0.617,2,-0.05,-3.5606446,0
26,27,0.607,2,-0.05,-3.6670082,0
26,28,0.616,2,-0.05,-3.325911,0
26,29,0.598,1,-0.05,-2.7624643,0
26,30,0.607,2,-0.05,-3.1912098,0
26,31,0.603,2,-0.05,-2.7688885,0
26,32,0.594,2,-0.05,-2.4130983,0
26,33,0.597,0,1.0,-2.2152343,0
26,34,0.585,0,1.0,-1.6311913,0
26,35,0.611,0,1.0,-1.6346089,0
26,36,0.594,2,-0.05,-1.453821,0
26,37,0.594,2,-0.05,-1.4244139,0
26,38,0.600,1,-0.05,-1.4456573,0
26,39,0.601,2,-0.05,-1.3513005,0
26,40,0.598,0,1.0,-1.4504573,0
26,41,0.615,0,1.0,-1.5018582,0
26,42,0.613,1,-0.05,-1.578335,0
26,43,0.626,0,1.0,-1.6470922,0
26,44,0.633,0,1.0,-1.7744136,0
26,45,0.634,0,1.0,-1.8358092,0
26,46,0.657,2,-0.05,-1.8999169,0
26,47,0.672,0,1.0,-1.8926468,0
26,48,0.672,2,-0.05,-1.9574376,0
26,49,0.660,2,-0.05,-2.0142043,0
26,50,0.670,1,-0.05,-1.8705003,0
26,51,0.681,0,1.0,-1.9967992,0
26,52,0.675,0,1.0,-1.7826364,0
26,53,0.690,0,1.0,-1.4498091,0
26,54,0.692,0,1.0,-1.4745307,0
26,55,0.706,2,-0.05,-1.5553281,0
26,56,0.703,0,1.0,-1.5426726,0
26,57,0.699,0,1.0,-1.993562,0
26,58,0.685,1,-0.05,-2.04651,0
26,59,0.691,0,1.0,-2.029437,0
26,60,0.689,0,1.0,-2.0547502,0
26,61,0.686,0,1.0,-2.0766737,0
26,62,0.671,1,-0.05,-1.8415892,0
26,63,0.669,1,-0.05,-1.8587149,0
26,64,0.675,1,-0.05,-2.2287972,0
26,65,0.667,0,1.0,-2.1385894,0
26,66,0.667,0,1.0,-2.1638615,0
26,67,0.684,0,1.0,-2.8282714,0
26,68,0.685,2,-0.05,-2.8019805,0
26,69,0.689,1,-0.05,-2.6956832,0
26,70,0.694,0,1.0,-2.708204,0
26,71,0.697,2,-0.05,-3.1713214,0
26,72,0.690,1,-0.05,-3.233867,0
26,73,0.706,0,1.0,-3.1961133,0
26,74,0.704,0,1.0,-3.5515556,0
26,75,0.672,2,-0.05,-3.7734635,0
26,76,0.656,0,1.0,-3.7761106,0
26,77,0.647,2,-0.05,-4.039039,0
26,78,0.639,2,-0.05,-3.9908042,0
26,79,0.628,1,-0.05,-4.174657,0
26,80,0.620,0,1.0,-3.936966,0
26,81,0.601,1,-0.05,-4.4045815,0
26,82,0.607,1,-0.05,-4.0599437,0
26,83,0.610,1,-0.05,-4.6335382,0
26,84,0.599,0,1.0,-5.5553846,0
26,85,0.552,0,1.0,-4.675838,0
26,86,0.528,1,-0.05,-4.200365,0
26,87,0.526,2,-0.05,-3.6115754,0
26,88,0.508,1,-0.05,-3.9231324,0
26,89,0.505,1,-0.05,-3.5514686,0
26,90,0.492,0,1.0,-2.4517655,0
26,91,0.472,2,-0.05,-3.1469612,0
26,92,0.434,0,1.0,-3.1336389,0
26,93,0.396,2,-0.05,-3.541123,0
26,94,0.385,2,-0.05,-3.4888859,0
26,95,0.387,1,-0.05,-3.4432414,0
26,96,0.365,2,-0.05,-3.4155731,0
26,97,0.370,2,-0.05,-3.484706,0
26,98,0.363,2,-0.05,-3.442792,0
26,99,0.343,0,1.0,-3.7635014,0
26,100,0.308,1,-0.05,-3.5925097,0
26,101,0.312,2,-0.05,-3.315687,0
26,102,0.296,0,1.0,-3.4309497,0
26,103,0.274,2,-0.05,-4.0622234,0
26,104,0.263,1,-0.05,-4.5664163,0
26,105,0.251,2,-0.05,-3.8250208,0
26,106,0.264,2,-0.05,-4.7121677,0
26,107,0.248,2,-0.05,-5.97411,0
26,108,0.252,1,-0.05,-6.2889285,0
26,109,0.257,2,-0.05,-6.1068077,0
26,110,0.245,2,-0.05,-6.1637344,0
26,111,0.242,1,-0.05,-6.065771,0
26,112,0.242,2,-0.05,-6.2160826,0
26,113,0.240,0,1.0,-6.060514,0
26,114,0.231,1,-0.05,-6.378639,0
26,115,0.224,2,-0.05,-6.2770443,0
26,116,0.230,1,-0.05,-5.5454397,0
26,117,0.222,0,1.0,-6.253726,0
26,118,0.210,0,1.0,-5.8768177,0
26,119,0.192,1,-100.0,-5.5995626,0
27,0,0.668,0,1.0,0.0,0
27,1,0.669,0,1.0,-1.7275128,0
27,2,0.659,2,-0.05,-1.7387629,0
27,3,0.659,0,1.0,-1.6921571,0
27,4,0.656,1,-0.05,-1.621842,0
27,5,0.662,2,-0.05,-1.5663072,0
27,6,0.658,0,1.0,-1.1982071,0
27,7,0.669,2,-0.05,-0.7029648,0
27,8,0.663,0,1.0,-0.725791,0
27,9,0.676,2,-0.05,-0.70368963,0
27,10,0.688,2,-0.05,-0.16420865,0
27,11,0.689,2,-0.05,-0.12748545,0
27,12,0.694,0,1.0,-0.42793638,0
27,13,0.682,0,1.0,-0.9776473,0
27,14,0.650,0,1.0,-1.2674227,0
27,15,0.625,1,-0.05,-1.460258,0
27,16,0.628,2,-0.05,-1.5707884,0
27,17,0.620,0,1.0,-2.1682224,0
27,18,0.584,0,1.0,-3.244614,0
27,19,0.553,0,1.0,-3.7015893,0
27,20,0.518,1,-0.05,-4.120006,0
27,21,0.508,1,-0.05,-4.3455224,0
27,22,0.497,0,1.0,-3.643102,0
27,23,0.493,2,-0.05,-2.6021624,0
27,24,0.466,1,-0.05,-2.1848733,0
27,25,0.470,2,-0.05,-2.0458682,0
27,26,0.474,2,-0.05,-2.036396,0
27,27,0.470,2,-0.05,-2.626559,0
27,28,0.461,1,-0.05,-3.6555092,0
27,29,0.449,1,-0.05,-2.7773674,0
27,30,0.443,2,-0.05,-2.3033757,0
27,31,0.442,1,-0.05,-2.6704483,0
27,32,0.429,2,-0.05,-2.4474084,0
27,33,0.438,2,-0.05,-2.7035978,0
27,34,0.423,0,1.0,-3.6794033,0
27,35,0.405,2,-0.05,-4.9639416,0
27,36,0.387,2,-0.05,-5.3515625,0
27,37,0.383,2,-0.05,-5.5088143,0
27,38,0.376,0,1.0,-6.356617,0
27,39,0.356,1,-0.05,-6.190411,0
27,40,0.309,0,1.0,-6.3340607,0
27,41,0.296,1,-0.05,-6.4928308,0
27,42,0.280,2,-0.05,-6.7529507,0
27,43,0.250,0,1.0,-7.6906557,0
27,44,0.230,1,-0.05,-8.416395,0
27,45,0.233,2,-0.05,-8.088663,0
27,46,0.215,2,-0.05,-8.04426,0
27,47,0.212,2,-0.05,-7.164092,0
27,48,0.187,2,-100.0,-7.013912,0
28,0,0.672,0,1.0,0.0,0
28,1,0.669,0,1.0,-1.7116303,0
28,2,0.671,1,-0.05,-1.648496,0
28,3,0.658,1,-0.05,-1.5253525,0
28,4,0.673,1,-0.05,-1.9024212,0
28,5,0.669,0,1.0,-1.8014375,0
28,6,0.657,1,-0.05,-1.9094763,0
28,7,0.658,1,-0.05,-2.4828897,0
28,8,0.655,1,-0.05,-3.1091604,0
28,9,0.655,0,1.0,-3.2507026,0
28,10,0.644,1,-0.05,-3.1503744,0
28,11,0.634,2,-0.05,-2.569052,0
28,12,0.620,0,1.0,-2.9626179,0
28,13,0.612,1,-0.05,-3.4135141,0
28,14,0.607,2,-0.05,-3.5546505,0
28,15,0.602,0,1.0,-3.1930523,0
28,16,0.600,2,-0.05,-2.539388,0
28,17,0.605,1,-0.05,-2.1236765,0
28,18,0.588,2,-0.05,-2.1990678,0
28,19,0.589,0,1.0,-2.11317,0
28,20,0.588,0,1.0,-1.8156753,0
28,21,0.573,1,-0.05,-1.824339,0
28,22,0.572,1,-0.05,-1.8260727,0
28,23,0.581,0,1.0,-1.8130388,0
28,24,0.588,0,1.0,-2.125859,0
28,25,0.571,0,1.0,-2.3932326,0
28,26,0.569,1,-0.05,-2.3614552,0
28,27,0.559,0,1.0,-2.3292875,0
28,28,0.540,0,1.0,-2.402914,0
28,29,0.535,2,-0.05,-2.4646666,0
28,30,0.544,1,-0.05,-2.427414,0
28,31,0.533,2,-0.05,-3.0160875,0
28,32,0.543,1,-0.05,-2.4392042,0
28,33,0.535,0,1.0,-2.9506469,0
28,34,0.529,0,1.0,-3.711522,0
28,35,0.508,2,-0.05,-4.0550504,0
28,36,0.507,1,-0.05,-4.088729,0
28,37,0.508,1,-0.05,-3.8970585,0
28,38,0.491,1,-0.05,-3.2676177,0
28,39,0.495,2,-0.05,-2.9106438,0
28,40,0.484,0,1.0,-3.0868242,0
28,41,0.461,1,-0.05,-3.7939231,0
28,42,0.474,1,-0.05,-4.0918193,0
28,43,0.464,1,-0.05,-3.957776,0
28,44,0.461,0,1.0,-3.3392358,0
28,45,0.436,0,1.0,-3.0220585,0
28,46,0.407,0,1.0,-3.273926,0
28,47,0.386,1,-0.05,-3.324649,0
28,48,0.362,0,1.0,-3.3511333,0
28,49,0.349,2,-0.05,-3.2455997,0
28,50,0.345,2,-0.05,-3.2630782,0
28,51,0.325,2,-0.05,-3.6230092,0
28,52,0.333,1,-0.05,-3.9603546,0
28,53,0.324,0,1.0,-3.8397772,0
28,54,0.309,2,-0.05,-3.3937888,0
28,55,0.308,1,-0.05,-3.430942,0
28,56,0.292,1,-0.05,-3.6438165,0
28,57,0.296,2,-0.05,-3.547975,0
28,58,0.282,1,-0.05,-3.5772882,0
28,59,0.293,2,-0.05,-3.513114,0
28,60,0.285,1,-0.05,-3.5303626,0
28,61,0.274,2,-0.05,-3.7169042,0
28,62,0.267,1,-0.05,-3.5521185,0
28,63,0.256,0,1.0,-3.6804218,0
28,64,0.231,1,-0.05,-4.4234543,0
28,65,0.232,2,-0.05,-4.572935,0
28,66,0.226,1,-0.05,-4.389493,0
28,67,0.219,1,-0.05,-4.5418777,0
28,68,0.213,1,-0.05,-4.951959,0
28,69,0.183,0,-100.0,-4.9444036,0
29,0,0.665,0,1.0,0.0,0
29,1,0.659,0,1.0,-1.8448782,0
29,2,0.652,1,-0.05,-1.8192966,0
29,3,0.668,2,-0.05,-1.8353732,0
29,4,0.663,1,-0.05,-1.8454845,0
29,5,0.665,0,1.0,-1.8319006,0
29,6,0.646,1,-0.05,-2.1116598,0
29,7,0.666,1,-0.05,-2.7014203,0
29,8,0.639,0,1.0,-3.1442325,0
29,9,0.640,1,-0.05,-3.362587,0
29,10,0.627,1,-0.05,-2.9016953,0
29,11,0.638,1,-0.05,-2.3997264,0
29,12,0.619,2,-0.05,-2.3671737,0
29,13,0.615,1,-0.05,-2.3871403,0
29,14,0.610,2,-0.05,-2.3621678,0
29,15,0.602,2,-0.05,-2.3725648,0
29,16,0.596,2,-0.05,-2.7894576,0
29,17,0.615,1,-0.05,-3.2595937,0
29,18,0.605,0,1.0,-2.9931347,0
29,19,0.576,1,-0.05,-2.5535696,0
29,20,0.572,1,-0.05,-2.4879549,0
29,21,0.559,2,-0.05,-2.797373,0
29,22,0.560,0,1.0,-2.6083312,0
29,23,0.530,2,-0.05,-2.509077,0
29,24,0.507,0,1.0,-2.9630592,0
29,25,0.514,2,-0.05,-3.4990287,0
29,26,0.506,0,1.0,-4.0231285,0
29,27,0.503,2,-0.05,-3.4986453,0
29,28,0.497,2,-0.05,-2.5750487,0
29,29,0.483,2,-0.05,-2.117102,0
29,30,0.484,1,-0.05,-1.8573933,0
29,31,0.490,0,1.0,-2.1248589,0
29,32,0.483,0,1.0,-2.3802862,0
29,33,0.478,0,1.0,-2.6046324,0
29,34,0.471,1,-0.05,-2.6341481,0
29,35,0.463,2,-0.05,-2.6198945,0
29,36,0.452,1,-0.05,-2.29362,0
29,37,0.459,2,-0.05,-2.7115784,0
29,38,0.453,0,1.0,-2.5400288,0
29,39,0.451,2,-0.05,-2.2626455,0
29,40,0.449,0,1.0,-1.9771715,0
