epoch,step,min_lidar,action,reward,q_max,loss
27,7,0.677,2,-0.05,-0.32324696,0
27,8,0.627,0,1.0,0.15780163,0
27,9,0.599,2,-0.05,0.49247277,0
27,10,0.569,2,-0.05,1.1405807,0
27,11,0.564,1,-0.05,1.4470268,0
27,12,0.537,2,-0.05,1.1477509,0
27,13,0.517,1,-0.05,1.4460243,0
27,14,0.456,0,1.0,0.89159405,0
27,15,0.356,0,1.0,0.85087234,0
27,16,0.319,2,-0.05,0.93361115,0
27,17,0.296,2,-0.05,1.9764687,0
27,18,0.222,0,1.0,1.080418,0
27,19,0.164,2,-100.0,-0.62519026,0
28,0,0.665,2,-0.05,-0.0024684668,0
28,1,0.716,2,-0.05,-0.22123742,0
28,2,0.730,2,-0.05,0.04290402,0
28,3,0.716,1,-0.05,0.813578,0
28,4,0.684,1,-0.05,0.3496642,0
28,5,0.674,0,1.0,-0.41033983,0
28,6,0.676,2,-0.05,0.11134553,0
28,7,0.629,0,1.0,-0.4965036,0
28,8,0.614,2,-0.05,-0.13942468,0
28,9,0.544,0,1.0,0.5932807,0
28,10,0.446,0,1.0,1.2114553,0
28,11,0.365,0,1.0,1.1407071,0
28,12,0.317,1,-0.05,0.927925,0
28,13,0.297,2,-0.05,1.2518551,0
28,14,0.218,0,1.0,1.2603877,0
28,15,0.180,2,-100.0,2.8636665,0
29,0,0.686,2,-0.05,-1.6570091e-05,0
29,1,0.709,0,1.0,-0.1976862,0
29,2,0.688,2,-0.05,-0.5752491,0
29,3,0.675,1,-0.05,0.06337631,0
29,4,0.667,2,-0.05,-0.22845972,0
29,5,0.661,2,-0.05,0.18243587,0
29,6,0.585,0,1.0,1.0517194,0
29,7,0.529,2,-0.05,1.049946,0
29,8,0.491,1,-0.05,1.7408311,0
29,9,0.497,2,-0.05,1.1925784,0
29,10,0.412,0,1.0,1.800192,0
29,11,0.322,2,-0.05,0.19514775,0
29,12,0.291,2,-0.05,-0.8181988,0
29,13,0.191,0,-100.0,-0.81965965,0
30,0,0.672,2,-0.05,-0.119524956,0
30,1,0.734,2,-0.05,-0.08105695,0
30,2,0.720,1,-0.05,0.37235093,0
30,3,0.700,0,1.0,-0.54021966,0
30,4,0.694,1,-0.05,-0.095698595,0
30,5,0.693,2,-0.05,0.28469825,0
30,6,0.646,0,1.0,-0.21417975,0
30,7,0.594,0,1.0,-0.56210995,0
30,8,0.553,1,-0.05,-0.18324542,0
30,9,0.557,0,1.0,-0.1006757,0
30,10,0.548,1,-0.05,0.12122035,0
30,11,0.581,0,1.0,0.015901327,0
30,12,0.605,0,1.0,0.09378004,0
30,13,0.630,0,1.0,-0.062541485,0
30,14,0.625,2,-0.05,-0.009718537,0
30,15,0.630,2,-0.05,0.16318583,0
30,16,0.628,2,-0.05,0.1329999,0
30,17,0.568,0,1.0,0.8858862,0
30,18,0.531,2,-0.05,0.79190683,0
30,19,0.455,0,1.0,1.1203827,0
30,20,0.400,2,-0.05,0.60787445,0
30,21,0.275,0,1.0,0.24903041,0
30,22,0.209,2,-0.05,-0.10414243,0
30,23,0.120,0,-100.0,-0.378389,0
31,0,0.661,1,-0.05,-0.15621746,0
31,1,0.629,0,1.0,-0.2818489,0
31,2,0.607,1,-0.05,-0.8407695,0
31,3,0.516,0,1.0,-0.6081402,0
31,4,0.496,1,-0.05,-0.21107364,0
31,5,0.395,0,1.0,0.07936883,0
31,6,0.338,1,-0.05,0.21232902,0
31,7,0.306,2,-0.05,-0.5049389,0
31,8,0.232,0,1.0,0.45860103,0
31,9,0.149,0,-100.0,0.63461876,0
32,0,0.667,2,-0.05,-0.124397516,0
32,1,0.738,2,-0.05,-0.09495151,0
32,2,0.646,0,1.0,0.37422383,0
32,3,0.572,0,1.0,0.8973228,0
32,4,0.530,2,-0.05,1.0559834,0
32,5,0.495,2,-0.05,1.3019454,0
32,6,0.376,0,1.0,1.0806122,0
32,7,0.232,0,1.0,-0.7625813,0
32,8,0.120,0,-100.0,-0.79827607,0
33,0,0.667,2,-0.05,-0.14446235,0
33,1,0.703,0,1.0,-0.08354092,0
33,2,0.689,2,-0.05,-0.5637405,0
33,3,0.668,1,-0.05,0.3798114,0
33,4,0.640,0,1.0,-0.4565587,0
33,5,0.617,0,1.0,-0.07661855,0
33,6,0.588,0,1.0,-0.21248734,0
33,7,0.564,0,1.0,-0.26765501,0
33,8,0.555,2,-0.05,-0.31796002,0
33,9,0.512,0,1.0,-0.23384762,0
33,10,0.441,0,1.0,0.48016655,0
33,11,0.368,0,1.0,0.70748675,0
33,12,0.336,2,-0.05,0.79964554,0
33,13,0.237,0,1.0,0.9356919,0
33,14,0.196,1,-100.0,1.2355695,0
34,0,0.690,2,-0.05,-0.27383244,0
34,1,0.712,2,-0.05,0.10716367,0
34,2,0.730,2,-0.05,-0.37487566,0
34,3,0.715,2,-0.05,0.9005728,0
34,4,0.589,0,1.0,1.047115,0
34,5,0.439,0,1.0,1.2395735,0
34,6,0.277,0,1.0,0.91502225,0
34,7,0.221,1,-0.05,-0.26261702,0
34,8,0.120,0,-100.0,1.5595713,0
35,0,0.672,2,-0.05,-0.15557504,0
35,1,0.671,1,-0.05,-0.027979732,0
35,2,0.683,2,-0.05,-0.26974702,0
35,3,0.699,0,1.0,0.060606122,0
35,4,0.675,1,-0.05,-0.5816169,0
35,5,0.651,0,1.0,0.121117234,0
35,6,0.652,0,1.0,0.27631843,0
35,7,0.660,1,-0.05,0.32377928,0
35,8,0.711,0,1.0,-0.5219108,0
35,9,0.689,0,1.0,-0.50916076,0
35,10,0.651,0,1.0,-0.4666158,0
35,11,0.622,0,1.0,-0.77802813,0
35,12,0.595,1,-0.05,-0.78923076,0
35,13,0.546,0,1.0,-0.67010283,0
35,14,0.458,0,1.0,-0.271665,0
35,15,0.391,0,1.0,-0.40255645,0
35,16,0.301,0,1.0,-0.36759916,0
35,17,0.271,1,-0.05,-0.31670088,0
35,18,0.175,0,-100.0,-0.34242982,0
36,0,0.671,2,-0.05,-0.1563952,0
36,1,0.692,2,-0.05,-0.019598484,0
36,2,0.700,1,-0.05,-0.14501262,0
36,3,0.719,2,-0.05,-0.4917332,0
36,4,0.711,2,-0.05,0.069343686,0
36,5,0.627,0,1.0,0.9899503,0
36,6,0.515,0,1.0,1.1827542,0
36,7,0.444,2,-0.05,1.5666131,0
36,8,0.434,2,-0.05,1.3217927,0
36,9,0.282,0,1.0,-0.72166634,0
36,10,0.120,0,-100.0,-0.5050496,0
37,0,0.667,2,-0.05,-0.14450133,0
37,1,0.737,2,-0.05,-0.08338809,0
37,2,0.720,1,-0.05,0.3655033,0
37,3,0.700,1,-0.05,-0.5931431,0
37,4,0.694,0,1.0,0.13918638,0
37,5,0.678,0,1.0,-0.2573744,0
37,6,0.686,2,-0.05,-0.17519164,0
37,7,0.702,0,1.0,0.2820382,0
37,8,0.682,0,1.0,-0.23569,0
37,9,0.657,1,-0.05,-0.32214737,0
37,10,0.659,2,-0.05,0.38520396,0
37,11,0.647,1,-0.05,-0.49241304,0
37,12,0.661,2,-0.05,0.5109761,0
37,13,0.649,2,-0.05,0.12438607,0
37,14,0.595,0,1.0,0.14345658,0
37,15,0.544,1,-0.05,0.86821413,0
37,16,0.532,2,-0.05,0.8275885,0
37,17,0.451,0,1.0,1.4552418,0
37,18,0.394,1,-0.05,0.7483453,0
37,19,0.380,1,-0.05,1.353897,0
37,20,0.349,0,1.0,0.804729,0
37,21,0.302,0,1.0,0.054499388,0
37,22,0.254,0,1.0,0.0948025,0
37,23,0.197,0,-100.0,0.23878133,0
38,0,0.659,1,-0.05,-0.11977899,0
38,1,0.634,0,1.0,-0.27801406,0
38,2,0.584,0,1.0,-0.6411047,0
38,3,0.542,2,-0.05,-0.69764674,0
38,4,0.544,0,1.0,-0.3570974,0
38,5,0.533,0,1.0,-0.34599853,0
38,6,0.514,0,1.0,-0.4435284,0
38,7,0.502,0,1.0,-0.5678812,0
38,8,0.494,2,-0.05,-0.4496876,0
38,9,0.512,0,1.0,-0.2768377,0
38,10,0.514,1,-0.05,-0.35070622,0
38,11,0.514,1,-0.05,-0.40569013,0
38,12,0.493,0,1.0,-0.6669861,0
38,13,0.469,1,-0.05,-0.5854387,0
38,14,0.450,1,-0.05,-0.1001268,0
38,15,0.391,0,1.0,-0.08712122,0
38,16,0.230,0,1.0,-0.35611433,0
38,17,0.120,0,-100.0,-0.62207496,0
39,0,0.662,0,1.0,-0.15633631,0
39,1,0.673,2,-0.05,-0.15749216,0
39,2,0.707,2,-0.05,0.29650784,0
39,3,0.692,0,1.0,-0.3870871,0
39,4,0.609,0,1.0,0.30594027,0
39,5,0.583,1,-0.05,0.56309855,0
39,6,0.571,1,-0.05,0.2000525,0
39,7,0.578,1,-0.05,0.15638566,0
39,8,0.606,0,1.0,-0.3872013,0
39,9,0.655,1,-0.05,-0.2928716,0
39,10,0.722,1,-0.05,-0.8481192,0
39,11,0.700,2,-0.05,-0.71938366,0
39,12,0.763,1,-0.05,-0.5486409,0
39,13,0.751,1,-0.05,-0.47306147,0
39,14,0.725,2,-0.05,0.19912237,0
39,15,0.695,2,-0.05,-0.047230065,0
39,16,0.706,1,-0.05,-0.9947119,0
39,17,0.615,0,1.0,-0.48509467,0
39,18,0.570,2,-0.05,0.12814233,0
39,19,0.510,0,1.0,-0.07374495,0
39,20,0.430,0,1.0,-0.060186625,0
39,21,0.363,0,1.0,-0.15341765,0
39,22,0.290,0,1.0,-0.20232397,0
39,23,0.168,0,-100.0,-0.20044363,0
40,0,0.665,1,-0.05,-0.15623927,0
40,1,0.621,0,1.0,-0.48261046,0
40,2,0.607,2,-0.05,-0.4512388,0
40,3,0.612,0,1.0,-0.31216383,0
40,4,0.609,2,-0.05,-0.5460828,0
40,5,0.605,1,-0.05,-0.4965738,0
40,6,0.571,0,1.0,-0.45287508,0
40,7,0.550,1,-0.05,-0.7669648,0
40,8,0.479,0,1.0,-0.52844703,0
40,9,0.436,1,-0.05,-0.13825983,0
40,10,0.347,0,1.0,0.4982994,0
40,11,0.234,0,1.0,-0.0605855,0
40,12,0.124,0,-100.0,-0.47498095,0
41,0,0.671,2,-0.05,-0.15623772,0
41,1,0.665,1,-0.05,-0.01845932,0
41,2,0.673,2,-0.05,-0.14543855,0
41,3,0.716,0,1.0,0.13101363,0
41,4,0.710,2,-0.05,-0.49320018,0
41,5,0.695,1,-0.05,-0.2861886,0
41,6,0.671,1,-0.05,-0.47522366,0
41,7,0.672,2,-0.05,0.3044176,0
41,8,0.684,1,-0.05,-0.046423674,0
41,9,0.677,0,1.0,0.22696173,0
41,10,0.693,2,-0.05,-0.1603806,0
41,11,0.684,2,-0.05,0.20203519,0
41,12,0.669,0,1.0,-0.18673122,0
41,13,0.600,0,1.0,-0.1284976,0
41,14,0.551,1,-0.05,-0.053572416,0
41,15,0.542,0,1.0,0.21336758,0
41,16,0.511,0,1.0,-0.17549598,0
41,17,0.498,0,1.0,-0.029134512,0
41,18,0.487,2,-0.05,-0.061451316,0
41,19,0.460,0,1.0,-0.131387,0
41,20,0.386,0,1.0,0.2502737,0
41,21,0.313,0,1.0,0.36913002,0
41,22,0.298,1,-0.05,0.5358942,0
41,23,0.273,0,1.0,0.5279349,0
41,24,0.267,1,-0.05,-0.22665155,0
41,25,0.273,1,-0.05,-0.32680702,0
41,26,0.276,2,-0.05,-0.12177575,0
41,27,0.274,0,1.0,-0.110994816,0
41,28,0.257,0,1.0,0.08405411,0
41,29,0.253,0,1.0,0.71200615,0
41,30,1.158,1,-0.05,0.90809935,0
41,31,1.161,2,-0.05,-0.347373,0
41,32,1.169,0,1.0,-0.42265987,0
41,33,0.980,0,1.0,-0.5490358,0
41,34,0.813,0,1.0,-0.809644,0
41,35,0.712,1,-0.05,-0.7567178,0
41,36,0.676,1,-0.05,-0.6711277,0
41,37,0.550,0,1.0,-0.74888897,0
41,38,0.455,2,-0.05,-0.48557645,0
41,39,0.433,1,-0.05,-0.56923413,0
41,40,0.288,0,1.0,-0.38090336,0
41,41,0.120,0,-100.0,-0.30981228,0
42,0,0.656,1,-0.05,-0.13517761,0
42,1,0.610,0,1.0,-0.26472104,0
42,2,0.573,0,1.0,-0.8385875,0
42,3,0.505,0,1.0,-0.7539166,0
42,4,0.455,0,1.0,-0.64524966,0
42,5,0.395,0,1.0,-0.5105063,0
42,6,0.367,1,-0.05,-0.3880065,0
42,7,0.359,2,-0.05,-0.11041182,0
42,8,0.320,0,1.0,-0.3706378,0
42,9,0.308,2,-0.05,-0.6444227,0
42,10,0.304,0,1.0,-0.80884385,0
42,11,0.315,1,-0.05,-0.31799513,0
42,12,0.311,1,-0.05,-0.63582057,0
42,13,0.273,0,1.0,-0.108302265,0
42,14,0.229,2,-0.05,0.022235602,0
42,15,0.204,0,1.0,-0.12327373,0
42,16,0.187,1,-100.0,-0.1149472,0
43,0,0.665,1,-0.05,-0.27378178,0
43,1,0.659,2,-0.05,-0.25694466,0
43,2,0.667,2,-0.05,-0.4165305,0
43,3,0.704,2,-0.05,0.08082771,0
43,4,0.682,0,1.0,-0.42024398,0
43,5,0.612,0,1.0,0.3016001,0
43,6,0.576,2,-0.05,0.49543715,0
43,7,0.518,0,1.0,0.84530264,0
43,8,0.362,0,1.0,1.2687837,0
43,9,0.312,2,-0.05,2.3594565,0
43,10,0.283,2,-0.05,1.9264469,0
43,11,0.261,1,-0.05,-0.91739523,0
43,12,0.240,1,-0.05,0.20992124,0
43,13,0.222,2,-0.05,2.617866,0
43,14,0.206,2,-0.05,1.849174,0
43,15,0.176,1,-100.0,-0.5357946,0
44,0,0.663,1,-0.05,-0.2823578,0
44,1,0.656,1,-0.05,-0.27087176,0
44,2,0.657,1,-0.05,-0.66473603,0
44,3,0.635,1,-0.05,-0.018007189,0
44,4,0.545,0,1.0,0.07053697,0
44,5,0.462,1,-0.05,-0.56167215,0
44,6,0.331,0,1.0,-0.8119741,0
44,7,0.169,0,-100.0,-0.7054448,0
45,0,0.665,1,-0.05,-0.16803503,0
45,1,0.660,2,-0.05,-0.25810444,0
45,2,0.661,2,-0.05,-0.467057,0
45,3,0.718,0,1.0,0.041368604,0
45,4,0.659,0,1.0,-0.58239365,0
45,5,0.609,0,1.0,-0.59679854,0
45,6,0.586,2,-0.05,-0.5922078,0
45,7,0.536,0,1.0,0.46572375,0
45,8,0.464,1,-0.05,1.2776022,0
45,9,0.458,2,-0.05,0.53804207,0
45,10,0.455,1,-0.05,0.8094678,0
45,11,0.440,2,-0.05,0.79155093,0
45,12,0.425,2,-0.05,1.1546752,0
45,13,0.407,2,-0.05,2.149573,0
45,14,0.388,2,-0.05,-0.5686543,0
45,15,0.259,0,1.0,-0.67963684,0
45,16,0.139,1,-100.0,-1.1937394,0
46,0,0.666,0,1.0,-0.27402472,0
46,1,0.655,0,1.0,-0.35239363,0
46,2,0.642,1,-0.05,-0.37850785,0
46,3,0.650,1,-0.05,-0.3378483,0
46,4,0.636,2,-0.05,-0.7585874,0
46,5,0.628,1,-0.05,-0.3289442,0
46,6,0.616,2,-0.05,-0.66255474,0
46,7,0.617,2,-0.05,-0.41649467,0
46,8,0.640,2,-0.05,0.06527066,0
46,9,0.724,0,1.0,-0.60877347,0
46,10,0.700,1,-0.05,0.19320345,0
46,11,0.675,0,1.0,-0.40162492,0
46,12,0.643,0,1.0,-0.48097157,0
46,13,0.594,0,1.0,-0.45932174,0
46,14,0.542,0,1.0,-0.36208415,0
46,15,0.506,0,1.0,-0.059706926,0
46,16,0.479,0,1.0,0.05821991,0
46,17,0.458,2,-0.05,-0.12564945,0
46,18,0.449,1,-0.05,0.2481165,0
46,19,0.437,2,-0.05,-0.19623208,0
46,20,0.431,2,-0.05,-0.04580903,0
46,21,0.413,1,-0.05,0.59912443,0
46,22,0.410,2,-0.05,1.154221,0
46,23,0.314,0,1.0,0.2775135,0
46,24,0.271,1,-0.05,0.4869389,0
46,25,0.207,0,1.0,0.48344755,0
46,26,0.128,0,-100.0,0.15484852,0
47,0,0.671,2,-0.05,-0.15648627,0
47,1,0.673,1,-0.05,-0.018262148,0
47,2,0.671,2,-0.05,-0.2836162,0
47,3,0.704,0,1.0,0.06905544,0
47,4,0.655,0,1.0,-0.6208496,0
47,5,0.594,0,1.0,-0.6369144,0
47,6,0.577,2,-0.05,-0.5813185,0
47,7,0.575,2,-0.05,0.668236,0
47,8,0.487,0,1.0,0.8573888,0
47,9,0.451,2,-0.05,1.7399673,0
47,10,0.427,2,-0.05,1.7712392,0
47,11,0.290,0,1.0,-0.39349943,0
47,12,0.124,0,-100.0,-0.5162122,0
48,0,0.657,0,1.0,-0.14455044,0
48,1,0.666,2,-0.05,-0.09635651,0
48,2,0.668,1,-0.05,0.29738355,0
48,3,0.670,2,-0.05,-0.26380408,0
48,4,0.701,0,1.0,0.14202201,0
48,5,0.699,2,-0.05,-0.27165973,0
48,6,0.702,2,-0.05,-0.5943924,0
48,7,0.616,0,1.0,0.40328777,0
48,8,0.570,1,-0.05,0.7799188,0
48,9,0.555,2,-0.05,1.2860832,0
48,10,0.541,1,-0.05,1.1695085,0
48,11,0.526,2,-0.05,0.7664951,0
48,12,0.436,0,1.0,1.2526637,0
48,13,0.363,1,-0.05,1.8114266,0
48,14,0.335,1,-0.05,2.1285794,0
48,15,0.312,1,-0.05,1.0135165,0
48,16,0.288,0,1.0,0.9252497,0
48,17,0.236,0,1.0,0.065879464,0
48,18,0.212,1,-0.05,0.71302974,0
48,19,0.220,1,-0.05,-0.007601261,0
48,20,0.237,0,1.0,-0.040723443,0
48,21,0.251,2,-0.05,-0.10223508,0
48,22,0.248,0,1.0,0.021749258,0
48,23,0.241,2,-0.05,-0.11199558,0
48,24,0.248,1,-0.05,0.19868934,0
48,25,0.252,1,-0.05,0.04161036,0
48,26,0.250,2,-0.05,-0.27612042,0
48,27,0.256,0,1.0,-0.07648492,0
48,28,0.263,0,1.0,-0.16967595,0
48,29,0.261,0,1.0,-0.39706087,0
48,30,0.260,2,-0.05,-0.34792626,0
48,31,0.259,1,-0.05,-0.12500954,0
48,32,0.277,0,1.0,0.13103461,0
48,33,0.274,2,-0.05,0.2884019,0
48,34,0.285,1,-0.05,0.13226631,0
48,35,0.316,1,-0.05,0.62987804,0
48,36,1.086,0,1.0,0.1995858,0
48,37,1.026,1,-0.05,0.07589102,0
48,38,0.977,0,1.0,0.09100485,0
48,39,0.825,0,1.0,0.041742563,0
48,40,0.777,1,-0.05,0.026991844,0
48,41,0.752,1,-0.05,-0.08950412,0
48,42,0.617,0,1.0,-0.17889553,0
48,43,0.557,1,-0.05,-0.28919017,0
48,44,0.516,1,-0.05,-0.5379102,0
48,45,0.485,2,-0.05,-0.7973866,0
48,46,0.354,0,1.0,-0.8904488,0
48,47,0.197,0,-100.0,-0.96396923,0
49,0,0.667,0,1.0,-0.5052237,0
49,1,0.666,1,-0.05,-0.7416753,0
49,2,0.646,0,1.0,-1.2221488,0
49,3,0.612,0,1.0,-1.52333,0
49,4,0.594,1,-0.05,-1.6696954,0
49,5,0.577,1,-0.05,-2.0939474,0
49,6,0.576,1,-0.05,-1.3843278,0
49,7,0.563,1,-0.05,-2.0413003,0
49,8,0.530,2,-0.05,-3.1878252,0
49,9,0.505,2,-0.05,-2.4696498,0
49,10,0.466,0,1.0,-1.9478487,0
49,11,0.418,1,-0.05,-1.5894886,0
49,12,0.342,0,1.0,-2.1214895,0
49,13,0.290,2,-0.05,-2.217435,0
49,14,0.282,1,-0.05,-2.459687,0
49,15,0.251,1,-0.05,-2.584721,0
49,16,0.241,1,-0.05,-3.785708,0
49,17,0.190,2,-100.0,-3.1587443,0
50,0,0.686,2,-0.05,-0.14813927,0
50,1,0.713,0,1.0,-0.2222858,0
50,2,0.659,0,1.0,-1.1452631,0
50,3,0.623,2,-0.05,-1.2089156,0
50,4,0.618,2,-0.05,-0.90190375,0
50,5,0.520,0,1.0,-1.3106456,0
50,6,0.415,0,1.0,-0.61777997,0
50,7,0.360,2,-0.05,-0.88075566,0
50,8,0.325,2,-0.05,-2.8521712,0
50,9,0.218,0,1.0,-5.296303,0
50,10,0.134,1,-100.0,-4.14563,0
51,0,0.666,0,1.0,-0.3346383,0
51,1,0.660,0,1.0,-0.43458354,0
51,2,0.658,2,-0.05,-0.5130933,0
51,3,0.653,1,-0.05,-0.375017,0
51,4,0.636,0,1.0,-1.5041363,0
51,5,0.619,1,-0.05,-2.4650235,0
51,6,0.622,1,-0.05,-2.265112,0
51,7,0.582,1,-0.05,-2.9949322,0
51,8,0.581,2,-0.05,-4.3915877,0
51,9,0.558,1,-0.05,-3.5655375,0
51,10,0.539,2,-0.05,-4.4183846,0
51,11,0.525,1,-0.05,-3.8456826,0
51,12,0.402,0,1.0,-4.584341,0
51,13,0.362,1,-0.05,-5.970763,0
51,14,0.347,2,-0.05,-6.075854,0
51,15,0.324,2,-0.05,-6.2827406,0
51,16,0.301,1,-0.05,-5.6455035,0
51,17,0.272,2,-0.05,-6.624346,0
51,18,0.256,1,-0.05,-5.630578,0
51,19,0.239,1,-0.05,-6.6040125,0
51,20,0.211,2,-0.05,-5.800876,0
51,21,0.129,0,-100.0,-6.1090794,0
52,0,0.667,0,1.0,-0.47829413,0
52,1,0.667,2,-0.05,-0.58984333,0
52,2,0.690,0,1.0,-0.4014266,0
52,3,0.694,1,-0.05,-0.43408084,0
52,4,0.698,2,-0.05,-0.49585384,0
52,5,0.647,0,1.0,-0.7804918,0
52,6,0.624,2,-0.05,-0.8622792,0
52,7,0.614,1,-0.05,-1.1436253,0
52,8,0.595,1,-0.05,-1.0976954,0
52,9,0.586,0,1.0,-0.96603155,0
52,10,0.583,2,-0.05,-0.6382088,0
52,11,0.570,0,1.0,-0.737071,0
52,12,0.528,0,1.0,-0.49061662,0
52,13,0.517,2,-0.05,-1.0543562,0
52,14,0.505,2,-0.05,-1.1992466,0
52,15,0.420,0,1.0,-2.2364094,0
52,16,0.319,0,1.0,-3.4892948,0
52,17,0.272,1,-0.05,-4.1821337,0
52,18,0.217,0,1.0,-3.424268,0
52,19,0.171,1,-100.0,-2.7381766,0
53,0,0.666,0,1.0,-0.2983361,0
53,1,0.647,1,-0.05,-0.7415942,0
53,2,0.629,0,1.0,-1.150172,0
53,3,0.614,2,-0.05,-1.6746644,0
53,4,0.610,2,-0.05,-1.5842843,0
53,5,0.626,2,-0.05,-0.7054442,0
53,6,0.709,0,1.0,-0.14207366,0
53,7,0.704,1,-0.05,-0.47327965,0
53,8,0.692,1,-0.05,-0.44446254,0
53,9,0.705,2,-0.05,-0.14149633,0
53,10,0.710,2,-0.05,-0.42091167,0
53,11,0.649,0,1.0,-0.18145043,0
53,12,0.602,2,-0.05,-0.5316762,0
53,13,0.565,2,-0.05,-1.2002561,0
53,14,0.484,0,1.0,-5.9348884,0
53,15,0.273,0,1.0,-10.642986,0
53,16,0.239,1,-0.05,-11.268193,0
53,17,0.219,2,-0.05,-9.891473,0
53,18,0.196,2,-100.0,-11.039107,0
54,0,0.688,2,-0.05,1.6188204,0
54,1,0.713,0,1.0,0.9931917,0
54,2,0.698,1,-0.05,0.37756053,0
54,3,0.632,0,1.0,0.71403086,0
54,4,0.622,2,-0.05,0.47605765,0
54,5,0.621,2,-0.05,0.22017968,0
54,6,0.553,0,1.0,-0.77342796,0
54,7,0.467,1,-0.05,-3.8988094,0
54,8,0.415,0,1.0,-2.6527886,0
54,9,0.368,2,-0.05,-1.8435769,0
54,10,0.347,2,-0.05,-3.6113882,0
54,11,0.249,0,1.0,-10.603627,0
54,12,0.169,1,-100.0,-12.9325695,0
55,0,0.690,2,-0.05,0.60708976,0
55,1,0.717,0,1.0,-0.3214782,0
55,2,0.690,1,-0.05,0.62687194,0
55,3,0.689,2,-0.05,-0.7654668,0
55,4,0.680,2,-0.05,-0.016828418,0
55,5,0.677,2,-0.05,-0.77862537,0
55,6,0.660,2,-0.05,-2.5753107,0
55,7,0.636,2,-0.05,-10.561466,0
55,8,0.596,1,-0.05,-14.998825,0
55,9,0.479,0,1.0,-12.626338,0
55,10,0.421,2,-0.05,-10.638918,0
55,11,0.390,2,-0.05,-13.619963,0
55,12,0.263,0,1.0,-15.155669,0
55,13,0.184,2,-100.0,-13.122155,0
56,0,0.661,1,-0.05,1.0289547,0
56,1,0.628,0,1.0,-0.071941525,0
56,2,0.617,2,-0.05,-0.3525791,0
56,3,0.608,0,1.0,-0.5862458,0
56,4,0.602,1,-0.05,0.20739803,0
56,5,0.585,0,1.0,-0.62052757,0
56,6,0.556,1,-0.05,-0.46145573,0
56,7,0.507,0,1.0,-0.6338483,0
56,8,0.445,2,-0.05,-3.1355038,0
56,9,0.445,1,-0.05,-0.7423581,0
56,10,0.433,1,-0.05,-4.844973,0
56,11,0.423,1,-0.05,-7.8131046,0
56,12,0.294,0,1.0,-9.833253,0
56,13,0.228,1,-0.05,-10.263792,0
56,14,0.171,2,-100.0,-9.542567,0
57,0,0.686,2,-0.05,2.235676,0
57,1,0.710,0,1.0,1.8076075,0
57,2,0.652,0,1.0,1.6419375,0
57,3,0.615,2,-0.05,1.0864532,0
57,4,0.612,2,-0.05,0.55584824,0
57,5,0.592,1,-0.05,-2.2431412,0
57,6,0.572,1,-0.05,-0.78683925,0
57,7,0.548,2,-0.05,1.122029,0
57,8,0.550,2,-0.05,-0.5639335,0
57,9,0.534,2,-0.05,-2.0481124,0
57,10,0.447,0,1.0,-7.5506415,0
57,11,0.361,2,-0.05,-14.15959,0
57,12,0.338,2,-0.05,-16.829912,0
57,13,0.308,1,-0.05,-15.404597,0
57,14,0.273,2,-0.05,-17.024612,0
57,15,0.241,2,-0.05,-15.20614,0
57,16,0.216,2,-0.05,-10.840231,0
57,17,0.171,2,-100.0,-6.654377,0
58,0,0.685,2,-0.05,2.0665061,0
58,1,0.717,2,-0.05,1.9814024,0
58,2,0.698,1,-0.05,1.6997001,0
58,3,0.691,1,-0.05,0.96906996,0
58,4,0.691,1,-0.05,1.7793564,0
58,5,0.690,1,-0.05,1.2942804,0
58,6,0.664,2,-0.05,-0.0151335,0
58,7,0.643,0,1.0,1.3448253,0
58,8,0.638,1,-0.05,1.3291924,0
58,9,0.629,2,-0.05,1.5720453,0
58,10,0.634,2,-0.05,0.9402088,0
58,11,0.649,2,-0.05,2.245669,0
58,12,0.719,0,1.0,1.5369583,0
58,13,0.698,2,-0.05,1.807078,0
58,14,0.628,0,1.0,0.7346602,0
58,15,0.528,0,1.0,-0.2843902,0
58,16,0.474,1,-0.05,-1.2020712,0
58,17,0.410,0,1.0,-0.124293566,0
58,18,0.373,1,-0.05,-0.68553734,0
58,19,0.345,0,1.0,0.0230093,0
58,20,0.308,0,1.0,0.42252135,0
58,21,0.266,2,-0.05,0.47485495,0
58,22,0.274,1,-0.05,-0.21899915,0
58,23,0.272,2,-0.05,0.5016712,0
58,24,0.265,2,-0.05,-0.0754503,0
58,25,0.194,0,-100.0,-2.2741327,0
59,0,0.667,0,1.0,2.003643,0
59,1,0.662,0,1.0,1.8263401,0
59,2,0.674,0,1.0,1.3704495,0
59,3,0.676,0,1.0,1.4519433,0
59,4,0.662,1,-0.05,0.96644014,0
59,5,0.639,0,1.0,1.1473622,0
59,6,0.624,2,-0.05,1.0162196,0
59,7,0.621,0,1.0,0.17125481,0
59,8,0.634,0,1.0,-0.12400329,0
59,9,0.622,1,-0.05,1.37053,0
59,10,0.623,2,-0.05,1.0638535,0
59,11,0.625,1,-0.05,1.1920083,0
59,12,0.624,1,-0.05,-0.18472707,0
59,13,0.618,1,-0.05,-0.6156417,0
59,14,0.611,1,-0.05,-3.6380043,0
59,15,0.576,1,-0.05,-6.5008097,0
59,16,0.554,2,-0.05,-11.6419735,0
59,17,0.468,0,1.0,-8.658574,0
59,18,0.414,2,-0.05,-7.4885664,0
59,19,0.378,2,-0.05,-7.1476173,0
